,duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_file_creations,num_shells,num_access_files,is_host_login,is_guest_login,count,srv_count,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_rerror_rate,last_flag,attack_class
Non_null,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0,125972.0
Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sum,36172473.0,5740178825.0,2491634381.0,25.0,2858.0,14.0,25750.0,154.0,49852.0,35178.0,169.0,139.0,1596.0,52.0,516.0,1.0,1187.0,10595279.0,3494223.0,83258.04,7942.93,12259.900000000001,22945699.0,14569131.0,65662.20999999999,10449.570000000002,18691.559999999998,4099.469999999999,35833.33,14969.55,2456965.0,72432.0
Median,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,1.0,0.0,0.0,255.0,63.0,0.51,0.02,0.0,0.0,0.0,0.0,20.0,0.0
Mean,287.14692947639156,45567.10082399263,19779.27143333439,0.00019845679992379258,0.02268758136728797,0.00011113580795732385,0.20441050392150636,0.0012224938875305623,0.3957387355920363,0.279252532308767,0.0013415679674848378,0.0011034198075762869,0.012669482107134918,0.0004127901438414886,0.004096148350427079,7.938271996951703e-06,0.009422728860381672,84.10820658559045,27.738092592004573,0.6609249674530676,0.06305313879277358,0.09732242085543502,182.1491998221827,115.65372463722098,0.5212444829009534,0.08295152891119757,0.14837868732736248,0.03254270790335327,0.2844547200965189,0.11883235957197433,19.504056456990444,0.5749849172832058
Std_Dev,2604.525521953393,5870354.480802253,4021285.112110193,0.014086127570301627,0.2535309841946221,0.014366083637796777,2.149976890136269,0.0452393184115397,0.48901072282187213,23.942137259674524,0.03660298892713887,0.045154562931791035,0.483936988895695,0.02218121668861993,0.09936994949412785,0.002817493921368199,0.09661270691350686,114.50882817274541,72.63609175150437,0.4396235693199996,0.18031503569117222,0.2598313847427568,99.20656544795204,110.70288552685408,0.44895005494161483,0.18892249085799753,0.30899835082693217,0.11256421432249014,0.4447850936783885,0.30655861345719265,2.2915116084141087,0.6941059350309275
CV,9.07035825423141,128.82879039149472,203.3080503325842,70.97830649144147,11.174879335537067,129.2660205728954,10.51793742929111,37.005762460639474,1.2356908203345278,85.73650903620783,27.283737994849336,40.9223784290905,38.19706163231108,53.73485055190057,24.259362941229213,354.9253442625948,10.253155783747504,1.361446555827089,2.618640467457431,0.665164112371375,2.859731317798216,2.6697998514516645,0.5446445306638693,0.9571925666389342,0.8613041857882342,2.277504626349268,2.0824982104417757,3.458968892717477,1.5636411078974803,2.57975701703976,0.11748897535583212,1.207172421688149
Variance,6783553.194506593,34461061730275.086,16170733952879.086,0.00019841898992681165,0.06427795994669373,0.0002063843590881723,4.622400628120021,0.0020465959303406747,0.23913148703476986,573.2259365610951,0.0013397787984002504,0.002038934553561077,0.234195009221432,0.0004920063737875113,0.00987438686246552,7.938271996946751e-06,0.009334015137155177,13112.271729495335,5276.0018249329605,0.19326888270165649,0.03251351209630871,0.06751234849733852,9841.942627978791,12255.128863971757,0.20155615183207898,0.035691707551990165,0.09547998081376385,0.012670702346039495,0.19783377955849282,0.09397818348479645,5.251025451496616,0.4817830490451583
Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
P10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03,0.0,0.0,11.0,2.0,0.01,0.0,0.0,0.0,0.0,0.0,17.0,0.0
P25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.09,0.0,0.0,82.0,10.0,0.05,0.0,0.0,0.0,0.0,0.0,18.0,0.0
P50,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,1.0,0.0,0.0,255.0,63.0,0.51,0.02,0.0,0.0,0.0,0.0,20.0,0.0
P75,0.0,276.0,516.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,18.0,1.0,0.06,0.0,255.0,255.0,1.0,0.07,0.06,0.02,1.0,0.0,21.0,1.0
P90,0.0,848.0,3375.9000000000087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,40.0,1.0,0.07,0.31,255.0,255.0,1.0,0.1,0.84,0.05,1.0,0.84,21.0,2.0
P95,4.0,1480.0,8314.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,158.0,1.0,0.29,1.0,255.0,255.0,1.0,0.56,1.0,0.18,1.0,1.0,21.0,2.0
P99,9590.579999999987,54540.0,25519.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,492.0,1.0,1.0,1.0,255.0,255.0,1.0,1.0,1.0,0.52,1.0,1.0,21.0,2.0
Max,42908.0,1379963888.0,1309937401.0,1.0,3.0,3.0,77.0,5.0,1.0,7479.0,1.0,2.0,43.0,2.0,9.0,1.0,1.0,511.0,511.0,1.0,1.0,1.0,255.0,255.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0,4.0
